Experiment Number,file,limit,compressionType,stream,Experiment startTime,TotalBackupTime,TotaltransferTime,TotalMigrationTime,TotalValidationTime,TotalClearTime,sizeOnTargetMachine,sizeOnLocalMachine,compressionTime,dataTransferTime,readingFileTime,sumsizeOnTargetMachine,maxsizeOnTargetMachine,avgsizeOnTargetMachine,sumsizeOnLocalMachine,maxsizeOnLocalMachine,avgsizeOnLocalMachine,sumcompressionTime,maxcompressionTime,avgcompressionTime,sumdataTransferTime,maxdataTransferTime,avgdataTransferTime,sumreadingFileTime,maxreadingFileTime,avgreadingFileTime
1,Sample,SQL,File,50000rows.sql,104857,None,1,1707477063.9797995,0,8.112895488739014,0,0,2.384185791015625e-07,4443612,4443612.0,0.0,0.035167694091796875,9.655952453613281e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Sample,SQL,File,50000rows.sql,104857,None,1,1707477063.9797995,0,9.226214170455933,0,0,2.384185791015625e-07,4443612,4443612.0,0.0,0.03665924072265625,9.918212890625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Sample,SQL,File,50000rows.sql,104857,None,1,1707477063.9797995,0,12.010397911071777,0,0,0.0,4443612,4443612.0,0.0,0.03517508506774902,6.985664367675781e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sample,SQL,File,50000rows.sql,104857,None,3,1707477093.3293934,0,12.924423933029175,0,0,2.384185791015625e-07,0,0,0,0,0,4443612.0,4443612.0,4443612.0,4443612.0,4443612.0,4443612.0,0.0,0.0,0.0,0.040872812271118164,0.040872812271118164,0.040872812271118164,0.00023937225341796875,0.00023937225341796875,0.00023937225341796875
2,Sample,SQL,File,50000rows.sql,104857,None,3,1707477093.3293934,0,9.909878492355347,0,0,0.0,0,0,0,0,0,4443612.0,4443612.0,4443612.0,4443612.0,4443612.0,4443612.0,0.0,0.0,0.0,0.03882312774658203,0.03882312774658203,0.03882312774658203,0.0002460479736328125,0.0002460479736328125,0.0002460479736328125
3,Sample,SQL,File,50000rows.sql,104857,None,3,1707477093.3293934,0,10.326976537704468,0,0,0.0,0,0,0,0,0,4443612.0,4443612.0,4443612.0,4443612.0,4443612.0,4443612.0,0.0,0.0,0.0,0.03699088096618652,0.03699088096618652,0.03699088096618652,0.0003085136413574219,0.0003085136413574219,0.0003085136413574219
1,Sample,SQL,File,50000rows.sql,104857,gzip,1,1707477126.4907594,0,10.007040739059448,0,0,0.0,1541838,1541838.0,0.9586491584777832,0.024881362915039062,5.435943603515625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Sample,SQL,File,50000rows.sql,104857,gzip,1,1707477126.4907594,0,7.385434865951538,0,0,2.384185791015625e-07,1541838,1541838.0,0.9716804027557373,0.016911745071411133,6.4849853515625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Sample,SQL,File,50000rows.sql,104857,gzip,1,1707477126.4907594,0,7.5506203174591064,0,0,0.0,1541838,1541838.0,0.9632024765014648,0.019105911254882812,5.555152893066406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sample,SQL,File,50000rows.sql,104857,gzip,3,1707477151.4339416,0,11.06884241104126,0,0,2.384185791015625e-07,0,0,0,0,0,1542317.0,1542317.0,1542317.0,1542317.0,1542317.0,1542317.0,0.9541645050048828,0.9541645050048828,0.9541645050048828,0.01737046241760254,0.01737046241760254,0.01737046241760254,0.0003478527069091797,0.0003478527069091797,0.0003478527069091797
2,Sample,SQL,File,50000rows.sql,104857,gzip,3,1707477151.4339416,0,9.290515184402466,0,0,2.384185791015625e-07,0,0,0,0,0,1542317.0,1542317.0,1542317.0,1542317.0,1542317.0,1542317.0,0.9615108966827393,0.9615108966827393,0.9615108966827393,0.01669621467590332,0.01669621467590332,0.01669621467590332,0.00023698806762695312,0.00023698806762695312,0.00023698806762695312
3,Sample,SQL,File,50000rows.sql,104857,gzip,3,1707477151.4339416,0,9.59605073928833,0,0,0.0,0,0,0,0,0,1542317.0,1542317.0,1542317.0,1542317.0,1542317.0,1542317.0,0.9598701000213623,0.9598701000213623,0.9598701000213623,0.015729188919067383,0.015729188919067383,0.015729188919067383,0.0002562999725341797,0.0002562999725341797,0.0002562999725341797
1,Sample,SQL,File,100000rows.sql,104857,None,1,1707477181.3894303,0,6.524138927459717,0,0,2.384185791015625e-07,8897927,8897927.0,0.0,0.08154010772705078,0.00041556358337402344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Sample,SQL,File,100000rows.sql,104857,None,1,1707477181.3894303,0,7.889828681945801,0,0,2.384185791015625e-07,8897927,8897927.0,0.0,0.06924581527709961,6.389617919921875e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Sample,SQL,File,100000rows.sql,104857,None,1,1707477181.3894303,0,6.991333246231079,0,0,4.76837158203125e-07,8897927,8897927.0,0.0,0.07181715965270996,5.817413330078125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sample,SQL,File,100000rows.sql,104857,None,3,1707477202.794831,0,10.23484992980957,0,0,0.0,0,0,0,0,0,8897927.0,8897927.0,8897927.0,8897927.0,8897927.0,8897927.0,0.0,0.0,0.0,0.07134604454040527,0.07134604454040527,0.07134604454040527,0.000301361083984375,0.000301361083984375,0.000301361083984375
2,Sample,SQL,File,100000rows.sql,104857,None,3,1707477202.794831,0,9.798264026641846,0,0,2.384185791015625e-07,0,0,0,0,0,8897927.0,8897927.0,8897927.0,8897927.0,8897927.0,8897927.0,0.0,0.0,0.0,0.07422709465026855,0.07422709465026855,0.07422709465026855,0.00022459030151367188,0.00022459030151367188,0.00022459030151367188
3,Sample,SQL,File,100000rows.sql,104857,None,3,1707477202.794831,0,8.688404083251953,0,0,2.384185791015625e-07,0,0,0,0,0,8897927.0,8897927.0,8897927.0,8897927.0,8897927.0,8897927.0,0.0,0.0,0.0,0.07517790794372559,0.07517790794372559,0.07517790794372559,0.00021266937255859375,0.00021266937255859375,0.00021266937255859375
1,Sample,SQL,File,100000rows.sql,104857,gzip,1,1707477231.5164623,0,8.054442644119263,0,0,2.384185791015625e-07,3082979,3082979.0,1.9331245422363281,0.031696319580078125,0.0001392364501953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Sample,SQL,File,100000rows.sql,104857,gzip,1,1707477231.5164623,0,9.631493091583252,0,0,0.0,3082979,3082979.0,1.9289579391479492,0.033564090728759766,0.0001468658447265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Sample,SQL,File,100000rows.sql,104857,gzip,1,1707477231.5164623,0,9.564950227737427,0,0,0.0,3082979,3082979.0,1.9380125999450684,0.03737616539001465,9.322166442871094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sample,SQL,File,100000rows.sql,104857,gzip,3,1707477258.7674754,0,11.48469090461731,0,0,2.384185791015625e-07,0,0,0,0,0,3083576.0,2057049.0,1541788.0,3083576.0,2057049.0,1541788.0,1.926483154296875,1.2882356643676758,0.9632415771484375,0.04268980026245117,0.028423786163330078,0.021344900131225586,0.00031685829162597656,0.00018715858459472656,0.00015842914581298828
2,Sample,SQL,File,100000rows.sql,104857,gzip,3,1707477258.7674754,0,9.675969123840332,0,0,0.0,0,0,0,0,0,3083576.0,2057049.0,1541788.0,3083576.0,2057049.0,1541788.0,1.9132039546966553,1.2780086994171143,0.9566019773483276,0.03446364402770996,0.023349285125732422,0.01723182201385498,0.00031065940856933594,0.00016951560974121094,0.00015532970428466797
3,Sample,SQL,File,100000rows.sql,104857,gzip,3,1707477258.7674754,0,9.27461552619934,0,0,0.0,0,0,0,0,0,3083576.0,2057049.0,1541788.0,3083576.0,2057049.0,1541788.0,1.9324085712432861,1.2922167778015137,0.9662042856216431,0.03354907035827637,0.020648479461669922,0.016774535179138184,0.0002655982971191406,0.0001621246337890625,0.0001327991485595703
